pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,slot_sequence,item_pod_inventory_level,item_warehouse_inventory_level,cumulative_pod_weight
83,3,5,5,269,0,0,0,120,120,99999,0,0,0.282,33.84,1665,0.4,0.3,89.112
83,3,6,5,117,0,0,0,96,96,99999,0,0,0.375,36.0,1666,0.4,0.3,125.112
83,3,7,5,395,0,0,0,2,2,99999,0,0,7.21,14.42,1667,0.4,0.3,139.532
83,3,8,5,130,0,0,0,48,48,99999,0,0,0.668,32.064,1668,0.4,0.3,171.596
83,3,9,5,3,0,0,0,144,144,99999,0,0,0.324,46.656,1669,0.4,0.3,218.252
83,3,10,5,3320,0,0,0,30,30,99999,1,0,0.885,26.55,1670,0.5,0.4,244.802
83,3,11,5,2818,0,0,0,12,12,99999,1,0,1.192,14.304,1671,0.5,0.4,259.106
83,3,12,5,2316,0,0,0,12,12,99999,1,0,1.793,21.516,1672,0.5,0.4,280.622
83,3,13,5,1811,0,0,0,300,300,99999,1,0,0.133,39.9,1673,0.5,0.4,320.522
83,3,14,5,1258,0,0,0,24,24,99999,1,0,0.142,3.408,1674,0.5,0.4,323.93
83,3,15,5,5674,0,0,0,84,84,99999,1,0,0.237,19.908,1675,0.6,0.5,343.838
83,3,16,5,5172,0,0,0,24,24,99999,1,0,0.14,3.36,1676,0.6,0.5,347.198
83,3,17,5,4665,0,0,0,24,24,99999,1,0,0.56,13.44,1677,0.6,0.5,360.638
83,3,18,5,4168,0,0,0,60,60,99999,1,0,0.817,49.02,1678,0.6,0.5,409.658
83,3,19,5,5308,0,0,0,6,6,99999,1,0,1.943,11.658,1679,0.6,0.5,421.316
84,3,0,5,1066,0,0,0,8,8,99999,0,0,0.438,3.504,1680,0.4,0.3,3.504
84,3,1,5,215,0,0,0,36,36,99999,0,0,0.457,16.452,1681,0.4,0.3,19.956
84,3,2,5,105,0,0,0,24,24,99999,0,0,0.225,5.4,1682,0.4,0.3,25.356
84,3,3,5,872,0,0,0,16,16,99999,0,0,2.154,34.464,1683,0.4,0.3,59.82
84,3,4,5,235,0,0,0,12,12,99999,0,0,0.432,5.184,1684,0.4,0.3,65.004
84,3,5,5,269,0,0,0,120,120,99999,0,0,0.282,33.84,1685,0.4,0.3,98.844
84,3,6,5,117,0,0,0,96,96,99999,0,0,0.375,36.0,1686,0.4,0.3,134.844
84,3,7,5,395,0,0,0,2,2,99999,0,0,7.21,14.42,1687,0.4,0.3,149.264
84,3,8,5,130,0,0,0,48,48,99999,0,0,0.668,32.064,1688,0.4,0.3,181.328
84,3,9,5,3,0,0,0,144,144,99999,0,0,0.324,46.656,1689,0.4,0.3,227.984
84,3,10,5,3321,0,0,0,18,18,99999,1,0,0.6,10.8,1690,0.5,0.4,238.784
84,3,11,5,2819,0,0,0,216,216,99999,1,0,0.123,26.568,1691,0.5,0.4,265.352
84,3,12,5,2317,0,0,0,50,50,99999,1,0,0.288,14.4,1692,0.5,0.4,279.752
84,3,13,5,1812,0,0,0,15,15,99999,1,0,0.26,3.9,1693,0.5,0.4,283.652
84,3,14,5,1259,0,0,0,120,120,99999,1,0,0.056,6.72,1694,0.5,0.4,290.372
84,3,15,5,5675,0,0,0,48,48,99999,1,0,0.366,17.568,1695,0.6,0.5,307.94
84,3,16,5,5173,0,0,0,10,10,99999,1,0,0.721,7.21,1696,0.6,0.5,315.15
84,3,17,5,4666,0,0,0,60,60,99999,1,0,0.193,11.58,1697,0.6,0.5,326.73
84,3,18,5,4169,0,0,0,30,30,99999,1,0,0.715,21.45,1698,0.6,0.5,348.18
84,3,19,5,5308,0,0,0,6,6,99999,1,0,1.943,11.658,1699,0.6,0.5,359.838
85,3,0,5,1069,0,0,0,96,96,99999,0,0,0.406,38.976,1700,0.4,0.3,38.976
85,3,1,5,215,0,0,0,36,36,99999,0,0,0.457,16.452,1701,0.4,0.3,55.428
85,3,2,5,105,0,0,0,24,24,99999,0,0,0.225,5.4,1702,0.4,0.3,60.828
85,3,3,5,872,0,0,0,16,16,99999,0,0,2.154,34.464,1703,0.4,0.3,95.292
85,3,4,5,235,0,0,0,12,12,99999,0,0,0.432,5.184,1704,0.4,0.3,100.476
85,3,5,5,269,0,0,0,120,120,99999,0,0,0.282,33.84,1705,0.4,0.3,134.316
85,3,6,5,117,0,0,0,96,96,99999,0,0,0.375,36.0,1706,0.4,0.3,170.316
85,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1707,0.4,0.3,185.316
85,3,8,5,130,0,0,0,48,48,99999,0,0,0.668,32.064,1708,0.4,0.3,217.38
85,3,9,5,3,0,0,0,144,144,99999,0,0,0.324,46.656,1709,0.4,0.3,264.036
85,3,10,5,3322,0,0,0,36,36,99999,1,0,0.778,28.008,1710,0.5,0.4,292.044
85,3,11,5,2820,0,0,0,4,4,99999,1,0,4.29,17.16,1711,0.5,0.4,309.204
85,3,12,5,2318,0,0,0,10,10,99999,1,0,0.54,5.4,1712,0.5,0.4,314.604
85,3,13,5,1813,0,0,0,6,6,99999,1,0,0.223,1.338,1713,0.5,0.4,315.942
85,3,14,5,1260,0,0,0,18,18,99999,1,0,0.324,5.832,1714,0.5,0.4,321.774
85,3,15,5,5676,0,0,0,90,90,99999,1,0,0.179,16.11,1715,0.6,0.5,337.884
85,3,16,5,5174,0,0,0,12,12,99999,1,0,0.32,3.84,1716,0.6,0.5,341.724
85,3,17,5,4667,0,0,0,12,12,99999,1,0,0.445,5.34,1717,0.6,0.5,347.064
85,3,18,5,4170,0,0,0,20,20,99999,1,0,0.045,0.9,1718,0.6,0.5,347.964
85,3,19,5,5351,0,0,0,2,2,99999,1,0,2.6,5.2,1719,0.6,0.5,353.164
86,3,0,5,1069,0,0,0,96,96,99999,0,0,0.406,38.976,1720,0.4,0.3,38.976
86,3,1,5,217,0,0,0,48,48,99999,0,0,1.016,48.768,1721,0.4,0.3,87.744
86,3,2,5,109,0,0,0,72,72,99999,0,0,0.125,9.0,1722,0.4,0.3,96.744
86,3,3,5,872,0,0,0,16,16,99999,0,0,2.154,34.464,1723,0.4,0.3,131.208
86,3,4,5,235,0,0,0,12,12,99999,0,0,0.432,5.184,1724,0.4,0.3,136.392
86,3,5,5,269,0,0,0,120,120,99999,0,0,0.282,33.84,1725,0.4,0.3,170.232
86,3,6,5,117,0,0,0,96,96,99999,0,0,0.375,36.0,1726,0.4,0.3,206.232
86,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1727,0.4,0.3,221.232
86,3,8,5,130,0,0,0,48,48,99999,0,0,0.668,32.064,1728,0.4,0.3,253.296
86,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1729,0.4,0.3,287.136
86,3,10,5,3323,0,0,0,120,120,99999,1,0,0.167,20.04,1730,0.5,0.4,307.176
86,3,11,5,2821,0,0,0,13,13,99999,1,0,3.0,39.0,1731,0.5,0.4,346.176
86,3,12,5,2319,0,0,0,6,6,99999,1,0,0.2,1.2,1732,0.5,0.4,347.376
86,3,13,5,1814,0,0,0,20,20,99999,1,0,0.437,8.74,1733,0.5,0.4,356.116
86,3,14,5,1261,0,0,0,20,20,99999,1,0,0.19,3.8,1734,0.5,0.4,359.916
86,3,15,5,5677,0,0,0,36,36,99999,1,0,0.329,11.844,1735,0.6,0.5,371.76
86,3,16,5,5175,0,0,0,24,24,99999,1,0,0.684,16.416,1736,0.6,0.5,388.176
86,3,17,5,4668,0,0,0,96,96,99999,1,0,0.127,12.192,1737,0.6,0.5,400.368
86,3,18,5,4171,0,0,0,24,24,99999,1,0,1.188,28.512,1738,0.6,0.5,428.88
86,3,19,5,5351,0,0,0,2,2,99999,1,0,2.6,5.2,1739,0.6,0.5,434.08
87,3,0,5,1071,0,0,0,8,8,99999,0,0,0.755,6.04,1740,0.4,0.3,6.04
87,3,1,5,217,0,0,0,48,48,99999,0,0,1.016,48.768,1741,0.4,0.3,54.808
87,3,2,5,109,0,0,0,72,72,99999,0,0,0.125,9.0,1742,0.4,0.3,63.808
87,3,3,5,941,0,0,0,6,6,99999,0,0,2.097,12.582,1743,0.4,0.3,76.39
87,3,4,5,235,0,0,0,12,12,99999,0,0,0.432,5.184,1744,0.4,0.3,81.574
87,3,5,5,269,0,0,0,120,120,99999,0,0,0.282,33.84,1745,0.4,0.3,115.414
87,3,6,5,117,0,0,0,96,96,99999,0,0,0.375,36.0,1746,0.4,0.3,151.414
87,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1747,0.4,0.3,166.414
87,3,8,5,59,0,0,0,24,24,99999,0,0,0.134,3.216,1748,0.4,0.3,169.63
87,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1749,0.4,0.3,203.47
87,3,10,5,3324,0,0,0,60,60,99999,1,0,0.122,7.32,1750,0.5,0.4,210.79
87,3,11,5,2822,0,0,0,24,24,99999,1,0,0.433,10.392,1751,0.5,0.4,221.182
87,3,12,5,2320,0,0,0,216,216,99999,1,0,0.16,34.56,1752,0.5,0.4,255.742
87,3,13,5,1815,0,0,0,60,60,99999,1,0,0.589,35.34,1753,0.5,0.4,291.082
87,3,14,5,1262,0,0,0,24,24,99999,1,0,0.497,11.928,1754,0.5,0.4,303.01
87,3,15,5,5678,0,0,0,36,36,99999,1,0,0.558,20.088,1755,0.6,0.5,323.098
87,3,16,5,5176,0,0,0,1825,1825,99999,1,0,0.034,62.05,1756,0.6,0.5,385.148
87,3,17,5,4669,0,0,0,48,48,99999,1,0,0.565,27.12,1757,0.6,0.5,412.268
87,3,18,5,4172,0,0,0,120,120,99999,1,0,0.017,2.04,1758,0.6,0.5,414.308
87,3,19,5,5357,0,0,0,1,1,99999,1,0,2.76,2.76,1759,0.6,0.5,417.068
88,3,0,5,1071,0,0,0,8,8,99999,0,0,0.755,6.04,1760,0.4,0.3,6.04
88,3,1,5,220,0,0,0,144,144,99999,0,0,0.239,34.416,1761,0.4,0.3,40.456
88,3,2,5,109,0,0,0,72,72,99999,0,0,0.125,9.0,1762,0.4,0.3,49.456
88,3,3,5,941,0,0,0,6,6,99999,0,0,2.097,12.582,1763,0.4,0.3,62.038
88,3,4,5,235,0,0,0,12,12,99999,0,0,0.432,5.184,1764,0.4,0.3,67.222
88,3,5,5,269,0,0,0,120,120,99999,0,0,0.282,33.84,1765,0.4,0.3,101.062
88,3,6,5,117,0,0,0,96,96,99999,0,0,0.375,36.0,1766,0.4,0.3,137.062
88,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1767,0.4,0.3,152.062
88,3,8,5,59,0,0,0,24,24,99999,0,0,0.134,3.216,1768,0.4,0.3,155.278
88,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1769,0.4,0.3,189.118
88,3,10,5,3325,0,0,0,36,36,99999,1,0,0.699,25.164,1770,0.5,0.4,214.282
88,3,11,5,2823,0,0,0,24,24,99999,1,0,0.152,3.648,1771,0.5,0.4,217.93
88,3,12,5,2321,0,0,0,72,72,99999,1,0,0.061,4.392,1772,0.5,0.4,222.322
88,3,13,5,1816,0,0,0,24,24,99999,1,0,0.525,12.6,1773,0.5,0.4,234.922
88,3,14,5,1264,0,0,0,12,12,99999,1,0,0.417,5.004,1774,0.5,0.4,239.926
88,3,15,5,5679,0,0,0,102,102,99999,1,0,0.273,27.846,1775,0.6,0.5,267.772
88,3,16,5,5177,0,0,0,96,96,99999,1,0,0.102,9.792,1776,0.6,0.5,277.564
88,3,17,5,4670,0,0,0,45,45,99999,1,0,0.649,29.205,1777,0.6,0.5,306.769
88,3,18,5,4173,0,0,0,80,80,99999,1,0,0.075,6.0,1778,0.6,0.5,312.769
88,3,19,5,5357,0,0,0,1,1,99999,1,0,2.76,2.76,1779,0.6,0.5,315.529
89,3,0,5,1072,0,0,0,24,24,99999,0,0,0.568,13.632,1780,0.4,0.3,13.632
89,3,1,5,220,0,0,0,144,144,99999,0,0,0.239,34.416,1781,0.4,0.3,48.048
89,3,2,5,127,0,0,0,37,37,99999,0,0,0.2,7.4,1782,0.4,0.3,55.448
89,3,3,5,941,0,0,0,6,6,99999,0,0,2.097,12.582,1783,0.4,0.3,68.03
89,3,4,5,254,0,0,0,24,24,99999,0,0,0.25,6.0,1784,0.4,0.3,74.03
89,3,5,5,269,0,0,0,120,120,99999,0,0,0.282,33.84,1785,0.4,0.3,107.87
89,3,6,5,117,0,0,0,96,96,99999,0,0,0.375,36.0,1786,0.4,0.3,143.87
89,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1787,0.4,0.3,158.87
89,3,8,5,59,0,0,0,24,24,99999,0,0,0.134,3.216,1788,0.4,0.3,162.086
89,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1789,0.4,0.3,195.926
89,3,10,5,3326,0,0,0,18,18,99999,1,0,0.167,3.006,1790,0.5,0.4,198.932
89,3,11,5,2824,0,0,0,64,64,99999,1,0,0.229,14.656,1791,0.5,0.4,213.588
89,3,12,5,2322,0,0,0,15,15,99999,1,0,0.329,4.935,1792,0.5,0.4,218.523
89,3,13,5,1817,0,0,0,10,10,99999,1,0,0.698,6.98,1793,0.5,0.4,225.503
89,3,14,5,1265,0,0,0,30,30,99999,1,0,0.274,8.22,1794,0.5,0.4,233.723
89,3,15,5,5680,0,0,0,36,36,99999,1,0,0.558,20.088,1795,0.6,0.5,253.811
89,3,16,5,5178,0,0,0,96,96,99999,1,0,0.417,40.032,1796,0.6,0.5,293.843
89,3,17,5,4671,0,0,0,132,132,99999,1,0,0.092,12.144,1797,0.6,0.5,305.987
89,3,18,5,4174,0,0,0,24,24,99999,1,0,0.742,17.808,1798,0.6,0.5,323.795
89,3,19,5,5367,0,0,0,2,2,99999,1,0,7.0,14.0,1799,0.6,0.5,337.795
90,3,0,5,1072,0,0,0,24,24,99999,0,0,0.568,13.632,1800,0.4,0.3,13.632
90,3,1,5,234,0,0,0,48,48,99999,0,0,1.018,48.864,1801,0.4,0.3,62.496
90,3,2,5,127,0,0,0,37,37,99999,0,0,0.2,7.4,1802,0.4,0.3,69.896
90,3,3,5,941,0,0,0,6,6,99999,0,0,2.097,12.582,1803,0.4,0.3,82.478
90,3,4,5,254,0,0,0,24,24,99999,0,0,0.25,6.0,1804,0.4,0.3,88.478
90,3,5,5,277,0,0,0,48,48,99999,0,0,0.637,30.576,1805,0.4,0.3,119.054
90,3,6,5,117,0,0,0,96,96,99999,0,0,0.375,36.0,1806,0.4,0.3,155.054
90,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1807,0.4,0.3,170.054
90,3,8,5,59,0,0,0,24,24,99999,0,0,0.134,3.216,1808,0.4,0.3,173.27
90,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1809,0.4,0.3,207.11
90,3,10,5,3327,0,0,0,84,84,99999,1,0,0.486,40.824,1810,0.5,0.4,247.934
90,3,11,5,2825,0,0,0,50,50,99999,1,0,0.16,8.0,1811,0.5,0.4,255.934
90,3,12,5,2323,0,0,0,60,60,99999,1,0,0.35,21.0,1812,0.5,0.4,276.934
90,3,13,5,1818,0,0,0,24,24,99999,1,0,0.572,13.728,1813,0.5,0.4,290.662
90,3,14,5,1266,0,0,0,216,216,99999,1,0,0.221,47.736,1814,0.5,0.4,338.398
90,3,15,5,5681,0,0,0,12,12,99999,1,0,0.634,7.608,1815,0.6,0.5,346.006
90,3,16,5,5179,0,0,0,36,36,99999,1,0,0.188,6.768,1816,0.6,0.5,352.774
90,3,17,5,4672,0,0,0,24,24,99999,1,0,1.365,32.76,1817,0.6,0.5,385.534
90,3,18,5,4175,0,0,0,90,90,99999,1,0,0.053,4.77,1818,0.6,0.5,390.304
90,3,19,5,5367,0,0,0,2,2,99999,1,0,7.0,14.0,1819,0.6,0.5,404.304
91,3,0,5,1077,0,0,0,8,8,99999,0,0,0.75,6.0,1820,0.4,0.3,6.0
91,3,1,5,234,0,0,0,48,48,99999,0,0,1.018,48.864,1821,0.4,0.3,54.864
91,3,2,5,127,0,0,0,37,37,99999,0,0,0.2,7.4,1822,0.4,0.3,62.264
91,3,3,5,941,0,0,0,6,6,99999,0,0,2.097,12.582,1823,0.4,0.3,74.846
91,3,4,5,254,0,0,0,24,24,99999,0,0,0.25,6.0,1824,0.4,0.3,80.846
91,3,5,5,277,0,0,0,48,48,99999,0,0,0.637,30.576,1825,0.4,0.3,111.422
91,3,6,5,117,0,0,0,96,96,99999,0,0,0.375,36.0,1826,0.4,0.3,147.422
91,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1827,0.4,0.3,162.422
91,3,8,5,59,0,0,0,24,24,99999,0,0,0.134,3.216,1828,0.4,0.3,165.638
91,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1829,0.4,0.3,199.478
91,3,10,5,3328,0,0,0,20,20,99999,1,0,0.34,6.8,1830,0.5,0.4,206.278
91,3,11,5,2826,0,0,0,12,12,99999,1,0,0.258,3.096,1831,0.5,0.4,209.374
91,3,12,5,2324,0,0,0,12,12,99999,1,0,0.397,4.764,1832,0.5,0.4,214.138
91,3,13,5,1819,0,0,0,1000,1000,99999,1,0,0.534,534.0,1833,0.5,0.4,748.138
91,3,14,5,1268,0,0,0,72,72,99999,1,0,0.082,5.904,1834,0.5,0.4,754.042
91,3,15,5,5682,0,0,0,12,12,99999,1,0,0.636,7.632,1835,0.6,0.5,761.674
91,3,16,5,5180,0,0,0,144,144,99999,1,0,0.184,26.496,1836,0.6,0.5,788.17
91,3,17,5,4673,0,0,0,60,60,99999,1,0,0.072,4.32,1837,0.6,0.5,792.49
91,3,18,5,4176,0,0,0,24,24,99999,1,0,0.604,14.496,1838,0.6,0.5,806.986
91,3,19,5,5370,0,0,0,4,4,99999,1,0,3.298,13.192,1839,0.6,0.5,820.178
92,3,0,5,1077,0,0,0,8,8,99999,0,0,0.75,6.0,1840,0.4,0.3,6.0
92,3,1,5,239,0,0,0,50,50,99999,0,0,0.099,4.95,1841,0.4,0.3,10.95
92,3,2,5,128,0,0,0,120,120,99999,0,0,0.3,36.0,1842,0.4,0.3,46.95
92,3,3,5,942,0,0,0,6,6,99999,0,0,2.217,13.302,1843,0.4,0.3,60.252
92,3,4,5,254,0,0,0,24,24,99999,0,0,0.25,6.0,1844,0.4,0.3,66.252
92,3,5,5,277,0,0,0,48,48,99999,0,0,0.637,30.576,1845,0.4,0.3,96.828
92,3,6,5,121,0,0,0,12,12,99999,0,0,2.228,26.736,1846,0.4,0.3,123.564
92,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1847,0.4,0.3,138.564
92,3,8,5,59,0,0,0,24,24,99999,0,0,0.134,3.216,1848,0.4,0.3,141.78
92,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1849,0.4,0.3,175.62
92,3,10,5,3329,0,0,0,12,12,99999,1,0,0.333,3.996,1850,0.5,0.4,179.616
92,3,11,5,2827,0,0,0,24,24,99999,1,0,0.631,15.144,1851,0.5,0.4,194.76
92,3,12,5,2325,0,0,0,72,72,99999,1,0,0.093,6.696,1852,0.5,0.4,201.456
92,3,13,5,1820,0,0,0,4,4,99999,1,0,3.395,13.58,1853,0.5,0.4,215.036
92,3,14,5,1269,0,0,0,40,40,99999,1,0,0.1,4.0,1854,0.5,0.4,219.036
92,3,15,5,5683,0,0,0,144,144,99999,1,0,0.017,2.448,1855,0.6,0.5,221.484
92,3,16,5,5181,0,0,0,6,6,99999,1,0,2.275,13.65,1856,0.6,0.5,235.134
92,3,17,5,4675,0,0,0,36,36,99999,1,0,0.863,31.068,1857,0.6,0.5,266.202
92,3,18,5,4177,0,0,0,30,30,99999,1,0,1.167,35.01,1858,0.6,0.5,301.212
92,3,19,5,5370,0,0,0,4,4,99999,1,0,3.298,13.192,1859,0.6,0.5,314.404
93,3,0,5,1081,0,0,0,6,6,99999,0,0,0.218,1.308,1860,0.4,0.3,1.308
93,3,1,5,239,0,0,0,50,50,99999,0,0,0.099,4.95,1861,0.4,0.3,6.258
93,3,2,5,128,0,0,0,120,120,99999,0,0,0.3,36.0,1862,0.4,0.3,42.258
93,3,3,5,942,0,0,0,6,6,99999,0,0,2.217,13.302,1863,0.4,0.3,55.56
93,3,4,5,254,0,0,0,24,24,99999,0,0,0.25,6.0,1864,0.4,0.3,61.56
93,3,5,5,277,0,0,0,48,48,99999,0,0,0.637,30.576,1865,0.4,0.3,92.136
93,3,6,5,121,0,0,0,12,12,99999,0,0,2.228,26.736,1866,0.4,0.3,118.872
93,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1867,0.4,0.3,133.872
93,3,8,5,59,0,0,0,24,24,99999,0,0,0.134,3.216,1868,0.4,0.3,137.088
93,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1869,0.4,0.3,170.928
93,3,10,5,3330,0,0,0,6,6,99999,1,0,2.083,12.498,1870,0.5,0.4,183.426
93,3,11,5,2828,0,0,0,96,96,99999,1,0,0.355,34.08,1871,0.5,0.4,217.506
93,3,12,5,2326,0,0,0,36,36,99999,1,0,0.432,15.552,1872,0.5,0.4,233.058
93,3,13,5,1821,0,0,0,24,24,99999,1,0,0.892,21.408,1873,0.5,0.4,254.466
93,3,14,5,1272,0,0,0,30,30,99999,1,0,0.2,6.0,1874,0.5,0.4,260.466
93,3,15,5,5684,0,0,0,216,216,99999,1,0,0.021,4.536,1875,0.6,0.5,265.002
93,3,16,5,5182,0,0,0,30,30,99999,1,0,0.2,6.0,1876,0.6,0.5,271.002
93,3,17,5,4676,0,0,0,40,40,99999,1,0,0.1,4.0,1877,0.6,0.5,275.002
93,3,18,5,4178,0,0,0,24,24,99999,1,0,0.914,21.936,1878,0.6,0.5,296.938
93,3,19,5,5397,0,0,0,12,12,99999,1,0,0.083,0.996,1879,0.6,0.5,297.934
94,3,0,5,1081,0,0,0,6,6,99999,0,0,0.218,1.308,1880,0.4,0.3,1.308
94,3,1,5,251,0,0,0,30,30,99999,0,0,0.432,12.96,1881,0.4,0.3,14.268
94,3,2,5,128,0,0,0,120,120,99999,0,0,0.3,36.0,1882,0.4,0.3,50.268
94,3,3,5,942,0,0,0,6,6,99999,0,0,2.217,13.302,1883,0.4,0.3,63.57
94,3,4,5,254,0,0,0,24,24,99999,0,0,0.25,6.0,1884,0.4,0.3,69.57
94,3,5,5,277,0,0,0,48,48,99999,0,0,0.637,30.576,1885,0.4,0.3,100.146
94,3,6,5,121,0,0,0,12,12,99999,0,0,2.228,26.736,1886,0.4,0.3,126.882
94,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1887,0.4,0.3,141.882
94,3,8,5,59,0,0,0,24,24,99999,0,0,0.134,3.216,1888,0.4,0.3,145.098
94,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1889,0.4,0.3,178.938
94,3,10,5,3331,0,0,0,36,36,99999,1,0,1.188,42.768,1890,0.5,0.4,221.706
94,3,11,5,2829,0,0,0,4,4,99999,1,0,2.4,9.6,1891,0.5,0.4,231.306
94,3,12,5,2327,0,0,0,54,54,99999,1,0,0.124,6.696,1892,0.5,0.4,238.002
94,3,13,5,1822,0,0,0,12,12,99999,1,0,0.91,10.92,1893,0.5,0.4,248.922
94,3,14,5,1273,0,0,0,24,24,99999,1,0,1.019,24.456,1894,0.5,0.4,273.378
94,3,15,5,5685,0,0,0,126,126,99999,1,0,0.18,22.68,1895,0.6,0.5,296.058
94,3,16,5,5183,0,0,0,36,36,99999,1,0,0.485,17.46,1896,0.6,0.5,313.518
94,3,17,5,4677,0,0,0,144,144,99999,1,0,0.248,35.712,1897,0.6,0.5,349.23
94,3,18,5,4179,0,0,0,24,24,99999,1,0,0.812,19.488,1898,0.6,0.5,368.718
94,3,19,5,5397,0,0,0,12,12,99999,1,0,0.083,0.996,1899,0.6,0.5,369.714
95,3,0,5,1083,0,0,0,6,6,99999,0,0,0.703,4.218,1900,0.4,0.3,4.218
95,3,1,5,251,0,0,0,30,30,99999,0,0,0.432,12.96,1901,0.4,0.3,17.178
95,3,2,5,162,0,0,0,144,144,99999,0,0,0.245,35.28,1902,0.4,0.3,52.458
95,3,3,5,942,0,0,0,6,6,99999,0,0,2.217,13.302,1903,0.4,0.3,65.76
95,3,4,5,260,0,0,0,120,120,99999,0,0,0.265,31.8,1904,0.4,0.3,97.56
95,3,5,5,277,0,0,0,48,48,99999,0,0,0.637,30.576,1905,0.4,0.3,128.136
95,3,6,5,121,0,0,0,12,12,99999,0,0,2.228,26.736,1906,0.4,0.3,154.872
95,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1907,0.4,0.3,169.872
95,3,8,5,59,0,0,0,24,24,99999,0,0,0.134,3.216,1908,0.4,0.3,173.088
95,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1909,0.4,0.3,206.928
95,3,10,5,3332,0,0,0,4,4,99999,1,0,1.0,4.0,1910,0.5,0.4,210.928
95,3,11,5,2830,0,0,0,60,60,99999,1,0,0.767,46.02,1911,0.5,0.4,256.948
95,3,12,5,2328,0,0,0,120,120,99999,1,0,0.315,37.8,1912,0.5,0.4,294.748
95,3,13,5,1823,0,0,0,90,90,99999,1,0,0.124,11.16,1913,0.5,0.4,305.908
95,3,14,5,1274,0,0,0,30,30,99999,1,0,0.196,5.88,1914,0.5,0.4,311.788
95,3,15,5,5686,0,0,0,36,36,99999,1,0,0.542,19.512,1915,0.6,0.5,331.3
95,3,16,5,5184,0,0,0,48,48,99999,1,0,0.496,23.808,1916,0.6,0.5,355.108
95,3,17,5,4678,0,0,0,96,96,99999,1,0,0.229,21.984,1917,0.6,0.5,377.092
95,3,18,5,4180,0,0,0,36,36,99999,1,0,0.333,11.988,1918,0.6,0.5,389.08
95,3,19,5,5440,0,0,0,1,1,99999,1,0,5.1,5.1,1919,0.6,0.5,394.18
96,3,0,5,1083,0,0,0,6,6,99999,0,0,0.703,4.218,1920,0.4,0.3,4.218
96,3,1,5,252,0,0,0,32,32,99999,0,0,0.247,7.904,1921,0.4,0.3,12.122
96,3,2,5,162,0,0,0,144,144,99999,0,0,0.245,35.28,1922,0.4,0.3,47.402
96,3,3,5,942,0,0,0,6,6,99999,0,0,2.217,13.302,1923,0.4,0.3,60.704
96,3,4,5,260,0,0,0,120,120,99999,0,0,0.265,31.8,1924,0.4,0.3,92.504
96,3,5,5,277,0,0,0,48,48,99999,0,0,0.637,30.576,1925,0.4,0.3,123.08
96,3,6,5,121,0,0,0,12,12,99999,0,0,2.228,26.736,1926,0.4,0.3,149.816
96,3,7,5,548,0,0,0,1,1,99999,0,0,15.0,15.0,1927,0.4,0.3,164.816
96,3,8,5,59,0,0,0,24,24,99999,0,0,0.134,3.216,1928,0.4,0.3,168.032
96,3,9,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1929,0.4,0.3,201.872
96,3,10,5,3333,0,0,0,200,200,99999,1,0,0.1,20.0,1930,0.5,0.4,221.872
96,3,11,5,2831,0,0,0,24,24,99999,1,0,1.128,27.072,1931,0.5,0.4,248.944
96,3,12,5,2329,0,0,0,72,72,99999,1,0,0.217,15.624,1932,0.5,0.4,264.568
96,3,13,5,1824,0,0,0,84,84,99999,1,0,0.058,4.872,1933,0.5,0.4,269.44
96,3,14,5,1275,0,0,0,120,120,99999,1,0,0.267,32.04,1934,0.5,0.4,301.48
96,3,15,5,5687,0,0,0,1000,1000,99999,1,0,0.1,100.0,1935,0.6,0.5,401.48
96,3,16,5,5185,0,0,0,60,60,99999,1,0,0.108,6.48,1936,0.6,0.5,407.96
96,3,17,5,4679,0,0,0,12,12,99999,1,0,2.247,26.964,1937,0.6,0.5,434.924
96,3,18,5,4181,0,0,0,144,144,99999,1,0,0.152,21.888,1938,0.6,0.5,456.812
