pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,slot_sequence,item_pod_inventory_level,item_warehouse_inventory_level,cumulative_pod_weight
54,3,14,5,800,0,0,0,12,12,99999,1,0,0.372,4.464,1094,0.6,0.5,237.577
54,3,15,5,684,0,0,0,48,48,99999,1,0,0.57,27.36,1095,0.5,0.4,264.937
54,3,16,5,698,0,0,0,90,90,99999,1,0,0.087,7.83,1096,0.5,0.4,272.767
54,3,17,5,871,0,0,0,12,12,99999,1,0,0.461,5.532,1097,0.6,0.5,278.299
54,3,18,5,246,0,0,0,10,10,99999,1,0,0.7,7.0,1098,0.5,0.4,285.299
54,3,19,5,32,0,0,0,32,32,99999,1,0,1.64,52.48,1099,0.4,0.3,337.779
55,3,0,5,536,0,0,0,48,48,99999,0,0,0.606,29.088,1100,0.5,0.4,29.088
55,3,1,5,147,0,0,0,10,10,99999,0,0,1.0,10.0,1101,0.4,0.3,39.088
55,3,2,5,847,0,0,0,3,3,99999,0,0,0.82,2.46,1102,0.6,0.5,41.548
55,3,3,5,572,0,0,0,24,24,99999,0,0,1.361,32.664,1103,0.5,0.4,74.212
55,3,4,5,80,0,0,0,24,24,99999,0,0,1.25,30.0,1104,0.4,0.3,104.212
55,3,5,5,512,0,0,0,12,12,99999,0,0,0.405,4.86,1105,0.5,0.4,109.072
55,3,6,5,181,0,0,0,12,12,99999,0,0,2.333,27.996,1106,0.4,0.3,137.068
55,3,7,5,131,0,0,0,48,48,99999,0,0,0.653,31.344,1107,0.4,0.3,168.412
55,3,8,5,255,0,0,0,36,36,99999,0,0,0.233,8.388,1108,0.5,0.4,176.8
55,3,9,5,19,0,0,0,24,24,99999,0,0,0.125,3.0,1109,0.4,0.3,179.8
55,3,10,5,1980,0,0,0,96,96,99999,1,0,0.391,37.536,1110,0.6,0.5,217.336
55,3,11,5,1033,0,0,0,4,4,99999,1,0,6.3,25.2,1111,0.6,0.5,242.536
55,3,12,5,1705,0,0,0,72,72,99999,1,0,0.028,2.016,1112,0.6,0.5,244.552
55,3,13,5,418,0,0,0,8,8,99999,1,0,0.522,4.176,1113,0.5,0.4,248.728
55,3,14,5,519,0,0,0,6,6,99999,1,0,2.187,13.122,1114,0.5,0.4,261.85
55,3,15,5,894,0,0,0,5,5,99999,1,0,0.55,2.75,1115,0.6,0.5,264.6
55,3,16,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,1116,0.4,0.3,274.6
55,3,17,5,125,0,0,0,120,120,99999,1,0,0.265,31.8,1117,0.4,0.3,306.4
55,3,18,5,1413,0,0,0,41,41,99999,1,0,0.2,8.2,1118,0.6,0.5,314.6
55,3,19,5,595,0,0,0,12,12,99999,1,0,2.06,24.72,1119,0.5,0.4,339.32
56,3,0,5,1932,0,0,0,12,12,99999,0,0,1.614,19.368,1120,0.6,0.5,19.368
56,3,1,5,1713,0,0,0,36,36,99999,0,0,1.108,39.888,1121,0.6,0.5,59.256
56,3,2,5,565,0,0,0,16,16,99999,0,0,2.154,34.464,1122,0.5,0.4,93.72
56,3,3,5,290,0,0,0,14,14,99999,0,0,0.168,2.352,1123,0.5,0.4,96.072
56,3,4,5,751,0,0,0,4,4,99999,0,0,0.2,0.8,1124,0.5,0.4,96.872
56,3,5,5,460,0,0,0,6,6,99999,0,0,1.493,8.958,1125,0.5,0.4,105.83
56,3,6,5,487,0,0,0,96,96,99999,0,0,0.312,29.952,1126,0.5,0.4,135.782
56,3,7,5,19,0,0,0,24,24,99999,0,0,0.125,3.0,1127,0.4,0.3,138.782
56,3,8,5,371,0,0,0,1,1,99999,0,0,15.0,15.0,1128,0.5,0.4,153.782
56,3,9,5,1197,0,0,0,144,144,99999,0,0,0.225,32.4,1129,0.6,0.5,186.182
56,3,10,5,1,0,0,0,24,24,99999,1,0,0.125,3.0,1130,0.4,0.3,189.182
56,3,11,5,80,0,0,0,24,24,99999,1,0,1.25,30.0,1131,0.4,0.3,219.182
56,3,12,5,389,0,0,0,4,4,99999,1,0,0.72,2.88,1132,0.5,0.4,222.062
56,3,13,5,140,0,0,0,24,24,99999,1,0,0.15,3.6,1133,0.4,0.3,225.662
56,3,14,5,221,0,0,0,72,72,99999,1,0,0.367,26.424,1134,0.4,0.3,252.086
56,3,15,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,1135,0.4,0.3,262.086
56,3,16,5,571,0,0,0,48,48,99999,1,0,0.608,29.184,1136,0.5,0.4,291.27
56,3,17,5,186,0,0,0,24,24,99999,1,0,0.643,15.432,1137,0.4,0.3,306.702
56,3,18,5,410,0,0,0,24,24,99999,1,0,1.05,25.2,1138,0.5,0.4,331.902
56,3,19,5,594,0,0,0,4,4,99999,1,0,4.688,18.752,1139,0.5,0.4,350.654
57,3,0,5,1264,0,0,0,12,12,99999,0,0,0.27,3.24,1140,0.6,0.5,3.24
57,3,1,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,1141,0.4,0.3,13.24
57,3,2,5,281,0,0,0,1,1,99999,0,0,15.0,15.0,1142,0.5,0.4,28.24
57,3,3,5,835,0,0,0,18,18,99999,0,0,0.194,3.492,1143,0.6,0.5,31.732
57,3,4,5,1746,0,0,0,36,36,99999,0,0,0.411,14.796,1144,0.6,0.5,46.528
57,3,5,5,1446,0,0,0,60,60,99999,0,0,0.335,20.1,1145,0.6,0.5,66.628
57,3,6,5,26,0,0,0,12,12,99999,0,0,2.218,26.616,1146,0.4,0.3,93.244
57,3,7,5,728,0,0,0,33,33,99999,0,0,0.2,6.6,1147,0.5,0.4,99.844
57,3,8,5,196,0,0,0,38,38,99999,0,0,0.2,7.6,1148,0.4,0.3,107.444
57,3,9,5,34,0,0,0,48,48,99999,0,0,0.622,29.856,1149,0.4,0.3,137.3
57,3,10,5,133,0,0,0,144,144,99999,1,0,0.329,47.376,1150,0.4,0.3,184.676
57,3,11,5,1878,0,0,0,48,48,99999,1,0,0.74,35.52,1151,0.6,0.5,220.196
57,3,12,5,1126,0,0,0,24,24,99999,1,0,1.26,30.24,1152,0.6,0.5,250.436
57,3,13,5,25,0,0,0,168,168,99999,1,0,0.276,46.368,1153,0.4,0.3,296.804
57,3,14,5,1708,0,0,0,2,2,99999,1,0,0.2,0.4,1154,0.6,0.5,297.204
57,3,15,5,426,0,0,0,12,12,99999,1,0,2.24,26.88,1155,0.5,0.4,324.084
57,3,16,5,239,0,0,0,10,10,99999,1,0,0.365,3.65,1156,0.5,0.4,327.734
57,3,17,5,353,0,0,0,24,24,99999,1,0,0.208,4.992,1157,0.5,0.4,332.726
57,3,18,5,231,0,0,0,10,10,99999,1,0,0.333,3.33,1158,0.5,0.4,336.056
57,3,19,5,489,0,0,0,12,12,99999,1,0,1.667,20.004,1159,0.5,0.4,356.06
58,3,0,5,352,0,0,0,50,50,99999,0,0,0.099,4.95,1160,0.5,0.4,4.95
58,3,1,5,663,0,0,0,12,12,99999,0,0,1.614,19.368,1161,0.5,0.4,24.318
58,3,2,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,1162,0.4,0.3,34.318
58,3,3,5,427,0,0,0,12,12,99999,0,0,0.368,4.416,1163,0.5,0.4,38.734
58,3,4,5,803,0,0,0,11,11,99999,0,0,0.238,2.618,1164,0.6,0.5,41.352
58,3,5,5,227,0,0,0,40,40,99999,0,0,0.8,32.0,1165,0.4,0.3,73.352
58,3,6,5,820,0,0,0,10,10,99999,0,0,1.0,10.0,1166,0.6,0.5,83.352
58,3,7,5,233,0,0,0,10,10,99999,0,0,0.454,4.54,1167,0.5,0.4,87.892
58,3,8,5,548,0,0,0,12,12,99999,0,0,1.606,19.272,1168,0.5,0.4,107.164
58,3,9,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,1169,0.4,0.3,117.164
58,3,10,5,112,0,0,0,41,41,99999,1,0,0.2,8.2,1170,0.4,0.3,125.364
58,3,11,5,235,0,0,0,6,6,99999,1,0,3.463,20.778,1171,0.5,0.4,146.142
58,3,12,5,26,0,0,0,12,12,99999,1,0,2.218,26.616,1172,0.4,0.3,172.758
58,3,13,5,167,0,0,0,264,264,99999,1,0,0.183,48.312,1173,0.4,0.3,221.07
58,3,14,5,1140,0,0,0,168,168,99999,1,0,0.203,34.104,1174,0.6,0.5,255.174
58,3,15,5,956,0,0,0,18,18,99999,1,0,0.41,7.38,1175,0.6,0.5,262.554
58,3,16,5,662,0,0,0,168,168,99999,1,0,0.274,46.032,1176,0.5,0.4,308.586
58,3,17,5,472,0,0,0,16,16,99999,1,0,2.206,35.296,1177,0.5,0.4,343.882
58,3,18,5,1373,0,0,0,4,4,99999,1,0,1.0,4.0,1178,0.6,0.5,347.882
58,3,19,5,363,0,0,0,1,1,99999,1,0,15.0,15.0,1179,0.5,0.4,362.882
59,3,0,5,282,0,0,0,10,10,99999,0,0,0.28,2.8,1180,0.5,0.4,2.8
59,3,1,5,231,0,0,0,10,10,99999,0,0,0.333,3.33,1181,0.5,0.4,6.13
59,3,2,5,871,0,0,0,12,12,99999,0,0,0.461,5.532,1182,0.6,0.5,11.662
59,3,3,5,139,0,0,0,24,24,99999,0,0,1.608,38.592,1183,0.4,0.3,50.254
59,3,4,5,782,0,0,0,96,96,99999,0,0,0.37,35.52,1184,0.5,0.4,85.774
59,3,5,5,222,0,0,0,48,48,99999,0,0,0.674,32.352,1185,0.4,0.3,118.126
59,3,6,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,1186,0.4,0.3,128.126
59,3,7,5,17,0,0,0,168,168,99999,0,0,0.274,46.032,1187,0.4,0.3,174.158
59,3,8,5,530,0,0,0,192,192,99999,0,0,0.155,29.76,1188,0.5,0.4,203.918
59,3,9,5,179,0,0,0,144,144,99999,0,0,0.275,39.6,1189,0.4,0.3,243.518
59,3,10,5,281,0,0,0,1,1,99999,1,0,15.0,15.0,1190,0.5,0.4,258.518
59,3,11,5,659,0,0,0,48,48,99999,1,0,0.553,26.544,1191,0.5,0.4,285.062
59,3,12,5,288,0,0,0,8,8,99999,1,0,0.409,3.272,1192,0.5,0.4,288.334
59,3,13,5,884,0,0,0,4,4,99999,1,0,0.62,2.48,1193,0.6,0.5,290.814
59,3,14,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,1194,0.4,0.3,300.814
59,3,15,5,883,0,0,0,12,12,99999,1,0,0.408,4.896,1195,0.6,0.5,305.71
59,3,16,5,271,0,0,0,4,4,99999,1,0,5.575,22.3,1196,0.5,0.4,328.01
59,3,17,5,155,0,0,0,120,120,99999,1,0,0.3,36.0,1197,0.4,0.3,364.01
59,3,18,5,193,0,0,0,38,38,99999,1,0,0.2,7.6,1198,0.4,0.3,371.61
59,3,19,5,67,0,0,0,192,192,99999,1,0,0.275,52.8,1199,0.4,0.3,424.41
60,3,0,5,1934,0,0,0,96,96,99999,0,0,0.375,36.0,1200,0.6,0.5,36.0
60,3,1,5,870,0,0,0,12,12,99999,0,0,0.273,3.276,1201,0.6,0.5,39.276
60,3,2,5,204,0,0,0,39,39,99999,0,0,1.0,39.0,1202,0.4,0.3,78.276
60,3,3,5,333,0,0,0,5,5,99999,0,0,0.692,3.46,1203,0.5,0.4,81.736
60,3,4,5,371,0,0,0,1,1,99999,0,0,15.0,15.0,1204,0.5,0.4,96.736
60,3,5,5,104,0,0,0,96,96,99999,0,0,0.358,34.368,1205,0.4,0.3,131.104
60,3,6,5,484,0,0,0,48,48,99999,0,0,0.575,27.6,1206,0.5,0.4,158.704
60,3,7,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,1207,0.4,0.3,168.704
60,3,8,5,363,0,0,0,1,1,99999,0,0,15.0,15.0,1208,0.5,0.4,183.704
60,3,9,5,966,0,0,0,8,8,99999,0,0,0.521,4.168,1209,0.6,0.5,187.872
60,3,10,5,345,0,0,0,6,6,99999,1,0,6.195,37.17,1210,0.5,0.4,225.042
60,3,11,5,2,0,0,0,12,12,99999,1,0,0.405,4.86,1211,0.4,0.3,229.902
60,3,12,5,17,0,0,0,168,168,99999,1,0,0.274,46.032,1212,0.4,0.3,275.934
60,3,13,5,908,0,0,0,13,13,99999,1,0,3.0,39.0,1213,0.6,0.5,314.934
60,3,14,5,217,0,0,0,37,37,99999,1,0,0.2,7.4,1214,0.4,0.3,322.334
60,3,15,5,26,0,0,0,12,12,99999,1,0,2.218,26.616,1215,0.4,0.3,348.95
60,3,16,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,1216,0.4,0.3,358.95
60,3,17,5,147,0,0,0,10,10,99999,1,0,1.0,10.0,1217,0.4,0.3,368.95
60,3,18,5,283,0,0,0,4,4,99999,1,0,1.0,4.0,1218,0.5,0.4,372.95
60,3,19,5,271,0,0,0,4,4,99999,1,0,5.575,22.3,1219,0.5,0.4,395.25
61,3,0,5,1125,0,0,0,40,40,99999,0,0,0.094,3.76,1220,0.6,0.5,3.76
61,3,1,5,1188,0,0,0,6,6,99999,0,0,1.635,9.81,1221,0.6,0.5,13.57
61,3,2,5,1445,0,0,0,1,1,99999,0,0,4.4,4.4,1222,0.6,0.5,17.97
61,3,3,5,1830,0,0,0,12,12,99999,0,0,2.112,25.344,1223,0.6,0.5,43.314
61,3,4,5,1835,0,0,0,72,72,99999,0,0,0.634,45.648,1224,0.6,0.5,88.962
61,3,5,5,1994,0,0,0,156,156,99999,0,0,0.124,19.344,1225,0.6,0.5,108.306
61,3,6,5,1556,0,0,0,5,5,99999,0,0,0.6,3.0,1226,0.6,0.5,111.306
61,3,7,5,1708,0,0,0,2,2,99999,0,0,0.2,0.4,1227,0.6,0.5,111.706
61,3,8,5,1407,0,0,0,13,13,99999,0,0,2.2,28.6,1228,0.6,0.5,140.306
61,3,9,5,469,0,0,0,12,12,99999,0,0,1.362,16.344,1229,0.5,0.4,156.65
61,3,10,5,242,0,0,0,24,24,99999,1,0,0.25,6.0,1230,0.5,0.4,162.65
61,3,11,5,134,0,0,0,168,168,99999,1,0,0.272,45.696,1231,0.4,0.3,208.346
61,3,12,5,1370,0,0,0,18,18,99999,1,0,0.324,5.832,1232,0.6,0.5,214.178
61,3,13,5,1380,0,0,0,10,10,99999,1,0,0.47,4.7,1233,0.6,0.5,218.878
61,3,14,5,1690,0,0,0,24,24,99999,1,0,0.158,3.792,1234,0.6,0.5,222.67
61,3,15,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,1235,0.4,0.3,232.67
61,3,16,5,376,0,0,0,4,4,99999,1,0,3.225,12.9,1236,0.5,0.4,245.57
61,3,17,5,1970,0,0,0,24,24,99999,1,0,1.225,29.4,1237,0.6,0.5,274.97
61,3,18,5,26,0,0,0,12,12,99999,1,0,2.218,26.616,1238,0.4,0.3,301.586
61,3,19,5,290,0,0,0,14,14,99999,1,0,0.168,2.352,1239,0.5,0.4,303.938
62,3,0,5,1386,0,0,0,6,6,99999,0,0,3.014,18.084,1240,0.6,0.5,18.084
62,3,1,5,1854,0,0,0,5,5,99999,0,0,0.688,3.44,1241,0.6,0.5,21.524
62,3,2,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,1242,0.4,0.3,31.524
62,3,3,5,283,0,0,0,4,4,99999,0,0,1.0,4.0,1243,0.5,0.4,35.524
62,3,4,5,281,0,0,0,1,1,99999,0,0,15.0,15.0,1244,0.5,0.4,50.524
62,3,5,5,156,0,0,0,10,10,99999,0,0,1.0,10.0,1245,0.4,0.3,60.524
62,3,6,5,476,0,0,0,90,90,99999,0,0,0.092,8.28,1246,0.5,0.4,68.804
62,3,7,5,1190,0,0,0,60,60,99999,0,0,0.212,12.72,1247,0.6,0.5,81.524
62,3,8,5,1028,0,0,0,60,60,99999,0,0,0.5,30.0,1248,0.6,0.5,111.524
62,3,9,5,152,0,0,0,12,12,99999,0,0,2.172,26.064,1249,0.4,0.3,137.588
62,3,10,5,1408,0,0,0,48,48,99999,1,0,0.604,28.992,1250,0.6,0.5,166.58
62,3,11,5,1575,0,0,0,4,4,99999,1,0,0.2,0.8,1251,0.6,0.5,167.38
62,3,12,5,1270,0,0,0,12,12,99999,1,0,1.668,20.016,1252,0.6,0.5,187.396
62,3,13,5,1351,0,0,0,1,1,99999,1,0,15.79,15.79,1253,0.6,0.5,203.186
62,3,14,5,262,0,0,0,12,12,99999,1,0,0.376,4.512,1254,0.5,0.4,207.698
62,3,15,5,79,0,0,0,24,24,99999,1,0,0.208,4.992,1255,0.4,0.3,212.69
62,3,16,5,1120,0,0,0,12,12,99999,1,0,2.217,26.604,1256,0.6,0.5,239.294
62,3,17,5,967,0,0,0,60,60,99999,1,0,0.295,17.7,1257,0.6,0.5,256.994
62,3,18,5,1173,0,0,0,3,3,99999,1,0,0.26,0.78,1258,0.6,0.5,257.774
62,3,19,5,1777,0,0,0,48,48,99999,1,0,0.658,31.584,1259,0.6,0.5,289.358
63,3,0,5,534,0,0,0,48,48,99999,0,0,0.495,23.76,1260,0.5,0.4,23.76
63,3,1,5,81,0,0,0,120,120,99999,0,0,0.27,32.4,1261,0.4,0.3,56.16
63,3,2,5,818,0,0,0,7,7,99999,0,0,0.556,3.892,1262,0.6,0.5,60.052
63,3,3,5,192,0,0,0,38,38,99999,0,0,0.2,7.6,1263,0.4,0.3,67.652
63,3,4,5,271,0,0,0,4,4,99999,0,0,5.575,22.3,1264,0.5,0.4,89.952
63,3,5,5,198,0,0,0,24,24,99999,0,0,0.27,6.48,1265,0.4,0.3,96.432
63,3,6,5,108,0,0,0,48,48,99999,0,0,0.58,27.84,1266,0.4,0.3,124.272
63,3,7,5,112,0,0,0,41,41,99999,0,0,0.2,8.2,1267,0.4,0.3,132.472
63,3,8,5,371,0,0,0,1,1,99999,0,0,15.0,15.0,1268,0.5,0.4,147.472
63,3,9,5,324,0,0,0,192,192,99999,0,0,0.164,31.488,1269,0.5,0.4,178.96
63,3,10,5,2,0,0,0,12,12,99999,1,0,0.405,4.86,1270,0.4,0.3,183.82
63,3,11,5,694,0,0,0,33,33,99999,1,0,0.2,6.6,1271,0.5,0.4,190.42
63,3,12,5,1516,0,0,0,36,36,99999,1,0,0.096,3.456,1272,0.6,0.5,193.876
63,3,13,5,26,0,0,0,12,12,99999,1,0,2.218,26.616,1273,0.4,0.3,220.492
63,3,14,5,1141,0,0,0,6,6,99999,1,0,2.0,12.0,1274,0.6,0.5,232.492
63,3,15,5,315,0,0,0,12,12,99999,1,0,0.324,3.888,1275,0.5,0.4,236.38
63,3,16,5,98,0,0,0,12,12,99999,1,0,0.268,3.216,1276,0.4,0.3,239.596
63,3,17,5,100,0,0,0,48,48,99999,1,0,0.645,30.96,1277,0.4,0.3,270.556
63,3,18,5,1720,0,0,0,72,72,99999,1,0,0.172,12.384,1278,0.6,0.5,282.94
63,3,19,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,1279,0.4,0.3,292.94
64,3,0,5,1373,0,0,0,4,4,99999,0,0,1.0,4.0,1280,0.6,0.5,4.0
64,3,1,5,39,0,0,0,120,120,99999,0,0,0.282,33.84,1281,0.4,0.3,37.84
64,3,2,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,1282,0.4,0.3,47.84
64,3,3,5,666,0,0,0,120,120,99999,0,0,0.3,36.0,1283,0.5,0.4,83.84
64,3,4,5,318,0,0,0,30,30,99999,0,0,0.181,5.43,1284,0.5,0.4,89.27
64,3,5,5,839,0,0,0,4,4,99999,0,0,1.0,4.0,1285,0.6,0.5,93.27
64,3,6,5,35,0,0,0,168,168,99999,0,0,0.274,46.032,1286,0.4,0.3,139.302
64,3,7,5,271,0,0,0,4,4,99999,0,0,5.575,22.3,1287,0.5,0.4,161.602
64,3,8,5,1131,0,0,0,24,24,99999,0,0,0.118,2.832,1288,0.6,0.5,164.434
64,3,9,5,998,0,0,0,18,18,99999,0,0,0.383,6.894,1289,0.6,0.5,171.328
64,3,10,5,56,0,0,0,48,48,99999,1,0,0.624,29.952,1290,0.4,0.3,201.28
64,3,11,5,7,0,0,0,90,90,99999,1,0,0.1,9.0,1291,0.4,0.3,210.28
64,3,12,5,912,0,0,0,10,10,99999,1,0,0.303,3.03,1292,0.6,0.5,213.31
64,3,13,5,622,0,0,0,96,96,99999,1,0,0.366,35.136,1293,0.5,0.4,248.446
64,3,14,5,890,0,0,0,12,12,99999,1,0,0.192,2.304,1294,0.6,0.5,250.75
64,3,15,5,158,0,0,0,216,216,99999,1,0,0.219,47.304,1295,0.4,0.3,298.054
64,3,16,5,1304,0,0,0,24,24,99999,1,0,1.575,37.8,1296,0.6,0.5,335.854
64,3,17,5,1622,0,0,0,12,12,99999,1,0,1.56,18.72,1297,0.6,0.5,354.574
64,3,18,5,266,0,0,0,9,9,99999,1,0,0.53,4.77,1298,0.5,0.4,359.344
64,3,19,5,81,0,0,0,120,120,99999,1,0,0.27,32.4,1299,0.4,0.3,391.744
65,3,0,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,1300,0.4,0.3,10.0
65,3,1,5,575,0,0,0,12,12,99999,0,0,2.183,26.196,1301,0.5,0.4,36.196
65,3,2,5,741,0,0,0,6,6,99999,0,0,0.938,5.628,1302,0.5,0.4,41.824
65,3,3,5,1288,0,0,0,33,33,99999,0,0,0.2,6.6,1303,0.6,0.5,48.424
65,3,4,5,847,0,0,0,3,3,99999,0,0,0.82,2.46,1304,0.6,0.5,50.884
65,3,5,5,673,0,0,0,48,48,99999,0,0,0.608,29.184,1305,0.5,0.4,80.068
65,3,6,5,281,0,0,0,1,1,99999,0,0,15.0,15.0,1306,0.5,0.4,95.068
65,3,7,5,339,0,0,0,13,13,99999,0,0,3.0,39.0,1307,0.5,0.4,134.068
65,3,8,5,176,0,0,0,38,38,99999,0,0,1.0,38.0,1308,0.4,0.3,172.068
65,3,9,5,1139,0,0,0,12,12,99999,0,0,1.867,22.404,1309,0.6,0.5,194.472
65,3,10,5,1102,0,0,0,12,12,99999,1,0,0.179,2.148,1310,0.6,0.5,196.62
65,3,11,5,81,0,0,0,120,120,99999,1,0,0.27,32.4,1311,0.4,0.3,229.02
65,3,12,5,34,0,0,0,48,48,99999,1,0,0.622,29.856,1312,0.4,0.3,258.876
65,3,13,5,1209,0,0,0,13,13,99999,1,0,2.0,26.0,1313,0.6,0.5,284.876
65,3,14,5,80,0,0,0,24,24,99999,1,0,1.25,30.0,1314,0.4,0.3,314.876
65,3,15,5,858,0,0,0,10,10,99999,1,0,0.301,3.01,1315,0.6,0.5,317.886
65,3,16,5,147,0,0,0,10,10,99999,1,0,1.0,10.0,1316,0.4,0.3,327.886
65,3,17,5,801,0,0,0,8,8,99999,1,0,0.514,4.112,1317,0.6,0.5,331.998
65,3,18,5,271,0,0,0,4,4,99999,1,0,5.575,22.3,1318,0.5,0.4,354.298
65,3,19,5,1,0,0,0,24,24,99999,1,0,0.125,3.0,1319,0.4,0.3,357.298
66,3,0,5,993,0,0,0,13,13,99999,0,0,2.0,26.0,1320,0.6,0.5,26.0
66,3,1,5,1472,0,0,0,12,12,99999,0,0,0.188,2.256,1321,0.6,0.5,28.256
66,3,2,5,1186,0,0,0,3,3,99999,0,0,7.06,21.18,1322,0.6,0.5,49.436
66,3,3,5,3,0,0,0,144,144,99999,0,0,0.324,46.656,1323,0.4,0.3,96.092
66,3,4,5,1831,0,0,0,28,28,99999,0,0,0.072,2.016,1324,0.6,0.5,98.108
66,3,5,5,92,0,0,0,40,40,99999,0,0,0.2,8.0,1325,0.4,0.3,106.108
66,3,6,5,919,0,0,0,10,10,99999,0,0,0.119,1.19,1326,0.6,0.5,107.298
66,3,7,5,733,0,0,0,336,336,99999,0,0,0.142,47.712,1327,0.5,0.4,155.01
66,3,8,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,1328,0.4,0.3,165.01
66,3,9,5,727,0,0,0,33,33,99999,0,0,0.2,6.6,1329,0.5,0.4,171.61
66,3,10,5,1546,0,0,0,12,12,99999,1,0,1.025,12.3,1330,0.6,0.5,183.91
66,3,11,5,1412,0,0,0,192,192,99999,1,0,0.195,37.44,1331,0.6,0.5,221.35
66,3,12,5,527,0,0,0,24,24,99999,1,0,1.331,31.944,1332,0.5,0.4,253.294
66,3,13,5,1388,0,0,0,60,60,99999,1,0,0.115,6.9,1333,0.6,0.5,260.194
66,3,14,5,1269,0,0,0,168,168,99999,1,0,0.158,26.544,1334,0.6,0.5,286.738
66,3,15,5,741,0,0,0,6,6,99999,1,0,0.938,5.628,1335,0.5,0.4,292.366
66,3,16,5,706,0,0,0,12,12,99999,1,0,1.55,18.6,1336,0.5,0.4,310.966
66,3,17,5,1475,0,0,0,36,36,99999,1,0,0.796,28.656,1337,0.6,0.5,339.622
66,3,18,5,456,0,0,0,24,24,99999,1,0,0.397,9.528,1338,0.5,0.4,349.15
66,3,19,5,872,0,0,0,40,40,99999,1,0,0.28,11.2,1339,0.6,0.5,360.35
67,3,0,5,43,0,0,0,168,168,99999,0,0,0.255,42.84,1340,0.4,0.3,42.84
67,3,1,5,229,0,0,0,37,37,99999,0,0,0.2,7.4,1341,0.4,0.3,50.24
67,3,2,5,281,0,0,0,1,1,99999,0,0,15.0,15.0,1342,0.5,0.4,65.24
67,3,3,5,19,0,0,0,24,24,99999,0,0,0.125,3.0,1343,0.4,0.3,68.24
67,3,4,5,606,0,0,0,24,24,99999,0,0,1.381,33.144,1344,0.5,0.4,101.384
67,3,5,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1345,0.4,0.3,135.224
67,3,6,5,974,0,0,0,4,4,99999,0,0,1.0,4.0,1346,0.6,0.5,139.224
67,3,7,5,33,0,0,0,168,168,99999,0,0,0.274,46.032,1347,0.4,0.3,185.256
67,3,8,5,867,0,0,0,12,12,99999,0,0,0.169,2.028,1348,0.6,0.5,187.284
67,3,9,5,40,0,0,0,24,24,99999,0,0,0.134,3.216,1349,0.4,0.3,190.5
67,3,10,5,192,0,0,0,38,38,99999,1,0,0.2,7.6,1350,0.4,0.3,198.1
67,3,11,5,567,0,0,0,48,48,99999,1,0,0.554,26.592,1351,0.5,0.4,224.692
67,3,12,5,13,0,0,0,24,24,99999,1,0,0.125,3.0,1352,0.4,0.3,227.692
67,3,13,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,1353,0.4,0.3,237.692
67,3,14,5,63,0,0,0,24,24,99999,1,0,0.142,3.408,1354,0.4,0.3,241.1
67,3,15,5,503,0,0,0,13,13,99999,1,0,2.0,26.0,1355,0.5,0.4,267.1
67,3,16,5,426,0,0,0,12,12,99999,1,0,2.24,26.88,1356,0.5,0.4,293.98
67,3,17,5,692,0,0,0,48,48,99999,1,0,0.667,32.016,1357,0.5,0.4,325.996
67,3,18,5,1,0,0,0,24,24,99999,1,0,0.125,3.0,1358,0.4,0.3,328.996
67,3,19,5,198,0,0,0,24,24,99999,1,0,0.27,6.48,1359,0.4,0.3,335.476
68,3,0,5,191,0,0,0,144,144,99999,0,0,0.326,46.944,1360,0.4,0.3,46.944
68,3,1,5,404,0,0,0,6,6,99999,0,0,1.268,7.608,1361,0.5,0.4,54.552
68,3,2,5,232,0,0,0,10,10,99999,0,0,0.441,4.41,1362,0.5,0.4,58.962
68,3,3,5,5,0,0,0,96,96,99999,0,0,0.45,43.2,1363,0.4,0.3,102.162
68,3,4,5,1498,0,0,0,50,50,99999,0,0,0.663,33.15,1364,0.6,0.5,135.312
68,3,5,5,9,0,0,0,120,120,99999,0,0,0.282,33.84,1365,0.4,0.3,169.152
68,3,6,5,690,0,0,0,48,48,99999,0,0,0.502,24.096,1366,0.5,0.4,193.248
68,3,7,5,229,0,0,0,37,37,99999,0,0,0.2,7.4,1367,0.4,0.3,200.648
68,3,8,5,98,0,0,0,12,12,99999,0,0,0.268,3.216,1368,0.4,0.3,203.864
68,3,9,5,1747,0,0,0,48,48,99999,0,0,0.574,27.552,1369,0.6,0.5,231.416
